10+0,chessmolester,1746,natasha_ams,1403,63,mate,white,b,343,C00,2,French Defense #2
9+0,dsebas32,1315,crixin,1239,49,resign,white,b,76,C00,2,French Defense #2
10+0,meir,1684,first-time-1,2239,101,time,white,w,555,C00,2,French Defense #2
10+0,hd_aslani,1479,bigmurphx,1344,91,mate,white,b,135,C00,2,French Defense #2
10+0,hd_aslani,1519,brendis,1495,51,mate,white,b,24,C00,2,French Defense #2
5+8,davewho,1342,m8ryx,1553,11,resign,white,w,211,C00,2,French Defense #2
15+15,antonio48,1708,gr8_m8_m8_im_ir8,1729,61,resign,white,w,21,C02,8,French Defense: Advance Variation
10+0,ri_chess,1586,raula46,1607,131,mate,white,w,21,C02,8,French Defense: Advance Variation
10+0,ivicat74,1514,madd_hatter,1528,42,resign,white,w,14,C02,8,French Defense: Advance Variation
10+0,vezirtonyukuk,1175,glzrchess,1270,65,resign,white,w,95,C02,7,French Defense: Advance Variation #2
8+7,piuscarso,1526,riverroad,1525,73,resign,white,b,1,C02,7,French Defense: Advance Variation #2
15+15,dsjoerg,1604,julio99100,1489,65,mate,white,b,115,C02,7,French Defense: Advance Variation #2
4+8,mymanmitch65,1165,pfedele91,1127,37,mate,white,b,38,C02,7,French Defense: Advance Variation #2
9+10,filanif,1214,joe-brown,925,73,resign,white,b,289,C02,5,French Defense: Advance Variation #3
10+0,ellimist,1227,butledge,1254,51,resign,white,w,27,C02,5,French Defense: Advance Variation #3
10+0,belo123,1576,potatietots,1587,29,resign,white,w,11,C02,5,French Defense: Advance Variation #3
10+0,jeb90,1348,piley159,1160,51,mate,white,b,188,C02,5,French Defense: Advance Variation #3
5+10,maxzana,1539,samuelpro,1136,38,resign,white,b,403,C02,5,French Defense: Advance Variation #3
15+15,kasparovd0311,1455,prabhakar123,1427,16,resign,white,b,28,C02,5,French Defense: Advance Variation #3
13+2,cymon,1707,cliward132,1093,47,resign,white,b,614,C02,5,French Defense: Advance Variation #3
10+0,brix7,1226,glzrchess,1230,75,resign,white,w,4,C02,5,French Defense: Advance Variation #3
10+0,bayaman,1327,glzrchess,1322,61,mate,white,b,5,C02,5,French Defense: Advance Variation #3
10+0,cenkulas,1789,chippy,1258,35,resign,white,b,531,C02,5,French Defense: Advance Variation #3
10+0,dm1000,1461,hd_aslani,1444,28,resign,white,b,17,C02,5,French Defense: Advance Variation #3
10+0,hulk12345,1340,daerka,1203,15,time,white,b,137,C02,5,French Defense: Advance Variation #3
5+8,gravalanche,1545,xinos,1616,129,mate,white,w,71,C02,5,French Defense: Advance Variation #3
15+15,brorael357,1309,jermius,1336,63,mate,white,w,27,C02,6,French Defense: Advance Variation #4
5+5,lextop,1253,esteban1961,1471,29,mate,white,w,218,C02,6,French Defense: Advance Variation #4
10+0,corgih,1636,divu7,1633,51,mate,white,b,3,C02,6,French Defense: Advance Variation #4
8+0,emiliooo,2229,superhero098,2002,63,mate,white,b,227,C02,10,French Defense: Advance Variation |  Euwe Variation
10+0,gramps,1866,betweentwopawns,1734,63,resign,white,b,132,C02,10,French Defense: Advance Variation |  Euwe Variation
12+4,letraversier,1517,riverroad,1512,66,resign,white,b,5,C02,10,French Defense: Advance Variation |  Euwe Variation
20+3,arabian1knight,1761,nuffsaidm8,1700,31,resign,white,b,61,C02,10,French Defense: Advance Variation |  Euwe Variation
10+0,majid_alsalhi,1951,avelez8,1729,135,mate,white,b,222,C02,11,French Defense: Advance Variation |  Main Line
10+0,alakard,1833,dx2j,1738,127,time,white,b,95,C02,11,French Defense: Advance Variation |  Main Line
10+0,hus1972,1503,pimp9000,1819,71,mate,white,w,316,C02,11,French Defense: Advance Variation |  Main Line
10+0,madd_hatter,1502,askaryy,1590,65,resign,white,w,88,C02,11,French Defense: Advance Variation |  Main Line
10+0,taranga,1221,hsanderr,1417,37,mate,white,w,196,C02,11,French Defense: Advance Variation |  Milner-Barry Gambit
10+0,volodya51,2063,arda2828,1633,105,mate,white,b,430,C02,11,French Defense: Advance Variation |  Milner-Barry Gambit
35+3,amirhossein2014,1713,draginjapesic,1885,45,resign,white,w,172,C02,11,French Defense: Advance Variation |  Milner-Barry Gambit
10+0,abhijeet24,1898,lawrenman,1719,99,resign,white,b,179,C02,11,French Defense: Advance Variation |  Milner-Barry Gambit
7+4,meccanoidg15,2199,ali-esmaily1,1843,121,mate,white,b,356,C02,7,French Defense: Advance Variation |  Nimzowitsch Attack
10+0,arsenelupin1620,1550,pepegalletafeliz,1482,40,resign,white,b,68,C02,7,French Defense: Advance Variation |  Nimzowitsch System
10+0,micky01,1464,jackydawg,1496,82,resign,white,w,32,C02,7,French Defense: Advance Variation |  Nimzowitsch System
20+40,ivanbus,1334,danielhoer,1341,66,resign,white,w,7,C02,7,French Defense: Advance Variation |  Nimzowitsch System
8+0,snowden,1561,blitzfofun,1493,43,resign,white,b,68,C02,7,French Defense: Advance Variation |  Nimzowitsch System
15+15,ferrojimenez,1613,gr8_m8_m8_im_ir8,1729,71,resign,white,w,116,C02,9,French Defense: Advance Variation |  Paulsen Attack
8+0,skuppam3,2272,gmnietzsche,2061,39,resign,white,b,211,C02,9,French Defense: Advance Variation |  Paulsen Attack
10+0,honza7,1868,seg32,1991,51,resign,white,w,123,C02,9,French Defense: Advance Variation |  Paulsen Attack
15+0,firmino,1556,glzrchess,1264,47,mate,white,b,292,C02,9,French Defense: Advance Variation |  Paulsen Attack
20+3,giulio76,1726,nuffsaidm8,1709,61,resign,white,b,17,C02,9,French Defense: Advance Variation |  Paulsen Attack
20+3,andrewbonomi,1648,nuffsaidm8,1665,79,resign,white,w,17,C02,9,French Defense: Advance Variation |  Paulsen Attack
10+0,gamingprof,1561,manni24,1567,37,resign,white,w,6,C02,9,French Defense: Advance Variation |  Paulsen Attack
11+5,jeffersondarcy1,1546,amdrood,1601,35,resign,white,w,55,C02,9,French Defense: Advance Variation |  Paulsen Attack
5+12,eugene2013,1755,divu7,1630,51,resign,white,b,125,C02,9,French Defense: Advance Variation |  Paulsen Attack
10+0,dp3000,1629,divu7,1611,49,resign,white,b,18,C02,9,French Defense: Advance Variation |  Paulsen Attack
10+0,jafar_shidiq,1548,divu7,1567,55,mate,white,w,19,C02,9,French Defense: Advance Variation |  Paulsen Attack
7+5,oggy04,1936,afshin1970,1930,38,resign,white,b,6,C11,7,French Defense: Burn Variation
10+0,mileia,1840,lawrenman,1699,123,resign,white,b,141,C01,7,French Defense: Carlson Gambit
30+0,tb-123,1720,oldpaths,1579,48,resign,white,b,141,C00,3,French Defense: Chigorin Variation
7+4,meccanoidg15,2147,nqclimaster,2120,81,resign,white,b,27,C00,3,French Defense: Chigorin Variation
10+0,youralterego,2270,cleanbishop12,1613,49,resign,white,b,657,C00,3,French Defense: Chigorin Variation
15+15,jdy,1062,alampas,1216,49,time,white,w,154,C11,6,French Defense: Classical Variation
10+0,tony995,1949,martemianov,1863,38,resign,white,b,86,C14,13,French Defense: Classical Variation |  Alapin Variation
30+0,bastou14078,1799,elcidestaron,1843,71,resign,white,w,44,C14,13,French Defense: Classical Variation |  Pollock Variation
15+5,redar1,1855,oldpaths,1599,37,resign,white,b,256,C01,5,French Defense: Exchange Variation
8+0,pllm,1382,jutton1,1414,125,mate,white,w,32,C01,5,French Defense: Exchange Variation
10+0,kardsalan,1937,mrhorta50,2090,129,time,white,w,153,C01,5,French Defense: Exchange Variation
10+0,kardsalan,1951,roman1702,1664,25,resign,white,b,287,C01,5,French Defense: Exchange Variation
10+0,intrepido,1803,mojica,1737,63,resign,white,b,66,C01,5,French Defense: Exchange Variation
10+0,jotao,1726,vishalvasans1,1589,27,resign,white,b,137,C01,5,French Defense: Exchange Variation
10+0,doraemon61,2264,jonipp,1529,45,resign,white,b,735,C01,5,French Defense: Exchange Variation
15+14,toni4127,1857,napoleon22,1590,43,resign,white,b,267,C01,5,French Defense: Exchange Variation
10+0,redsu,1727,arda2828,1625,55,mate,white,b,102,C01,5,French Defense: Exchange Variation
5+15,jovan_kingofkings,1785,halheinrich,2054,29,resign,white,w,269,C01,5,French Defense: Exchange Variation
10+10,lcover,1425,katerina1965,1576,33,resign,white,w,151,C01,5,French Defense: Exchange Variation
15+0,hairy-conniption,1793,samuelpro,1076,39,resign,white,b,717,C01,5,French Defense: Exchange Variation
15+15,cristianoconcurseiro,1703,kasparovd0311,1484,41,time,white,b,219,C01,5,French Defense: Exchange Variation
7+2,catire25,1426,chees29,1178,115,time,white,b,248,C01,5,French Defense: Exchange Variation
10+0,storm_100,2182,mobin1388,1809,77,resign,white,b,373,C01,5,French Defense: Exchange Variation
10+0,hans769,1476,cliward132,1131,73,resign,white,b,345,C01,5,French Defense: Exchange Variation
15+0,siindbad,2269,walkerbxd,2347,77,resign,white,w,78,C01,5,French Defense: Exchange Variation
10+6,pepin1942,1621,fox26666,1268,63,resign,white,b,353,C01,5,French Defense: Exchange Variation
10+0,mrtx,1699,v_oliv,1812,65,mate,white,w,113,C01,5,French Defense: Exchange Variation
11+11,maxaaauua,1881,jdbarger,1810,99,resign,white,b,71,C01,5,French Defense: Exchange Variation
10+0,egor_korsakov,1708,tayebworld,1652,71,resign,white,b,56,C01,5,French Defense: Exchange Variation
15+0,wenjian,1806,donutsaredelish,1823,143,mate,white,w,17,C01,5,French Defense: Exchange Variation
15+15,berder,2191,jpmolarin,2041,65,time,white,b,150,C01,5,French Defense: Exchange Variation
15+0,tahastanly,1393,snlakgn,1427,63,mate,white,w,34,C01,5,French Defense: Exchange Variation
10+0,vvaassee,1812,divu7,1575,69,resign,white,b,237,C01,5,French Defense: Exchange Variation
10+0,penguinnom,1716,lawrenman,1732,75,resign,white,w,16,C01,5,French Defense: Exchange Variation
10+0,sputnik_monroe,2021,lawrenman,1759,45,resign,white,b,262,C01,5,French Defense: Exchange Variation
10+0,tuntun,1905,lawrenman,1738,61,resign,white,b,167,C01,5,French Defense: Exchange Variation
30+0,gurkhey,1678,elcidestaron,1785,33,resign,white,w,107,C01,5,French Defense: Exchange Variation
10+0,pink-flower,1963,taashaar,1942,57,resign,white,b,21,C01,7,French Defense: Exchange Variation |  Monte Carlo Variation
10+0,jlee96,2009,windranger1488,2058,58,resign,white,w,49,C01,7,French Defense: Exchange Variation |  Monte Carlo Variation
10+0,alleryn,1574,hightwaytohell,1569,51,mate,white,b,5,C01,4,French Defense: Franco-Hiva Gambit I
15+1,bobrik11,1884,jdbarger,1809,41,resign,white,b,75,C00,3,French Defense: Horwitz Attack
10+0,naster1,2150,juncinmestrella,1829,141,mate,white,b,321,C00,3,French Defense: King's Indian Attack
10+0,yoboygames,1046,jdy,1096,39,resign,white,w,50,C00,3,French Defense: King's Indian Attack
10+0,aldo002,1200,glzrchess,1257,21,resign,white,w,57,C00,3,French Defense: King's Indian Attack
10+0,glzrchess,1262,vezirtonyukuk,1184,53,mate,white,b,78,C00,3,French Defense: King's Indian Attack
10+0,cmxcapablanca,1908,jdbarger,1821,76,resign,white,b,87,C00,3,French Defense: King's Indian Attack
15+15,smndst95,1039,quantumninja,1070,67,resign,white,w,31,C00,3,French Defense: King's Indian Attack
10+0,isachess,1851,robinhood76,1890,59,resign,white,w,39,C00,3,French Defense: Knight Variation
10+0,tfeng,1559,eyany,1557,97,mate,white,b,2,C00,3,French Defense: Knight Variation
5+5,bud4la,1529,fischerdipper,1639,38,resign,white,w,110,C00,3,French Defense: Knight Variation
5+5,diazbrothers,1582,fischerdipper,1704,41,resign,white,w,122,C00,3,French Defense: Knight Variation
10+0,spsingh1987,1603,vishalvasans1,1594,49,mate,white,b,9,C00,3,French Defense: Knight Variation
10+0,juncinmestrella,1834,rezvik,1856,47,resign,white,w,22,C00,3,French Defense: Knight Variation
10+0,a_p_t_e_m_u_u,1334,personalidad,1400,27,mate,white,w,66,C00,3,French Defense: Knight Variation
10+0,crax_is_bax,1701,mohamad_mohseniiii,1680,97,mate,white,b,21,C00,3,French Defense: Knight Variation
10+0,crax_is_bax,1661,adsoo,1675,33,mate,white,w,14,C00,3,French Defense: Knight Variation
4+6,mikiduda,1383,szachysta,1045,77,mate,white,b,338,C00,3,French Defense: Knight Variation
4+6,mikiduda,1383,szachysta,1045,45,mate,white,b,338,C00,3,French Defense: Knight Variation
10+0,dragonstar1738,1364,violeiro,1065,77,mate,white,b,299,C00,3,French Defense: Knight Variation
10+0,dragonstar1738,1336,turbolover,1088,37,resign,white,b,248,C00,3,French Defense: Knight Variation
10+0,sibsibhurra,1208,jdy,1123,67,resign,white,b,85,C00,3,French Defense: Knight Variation
15+8,saeed65,1668,rogerdavid,1543,81,resign,white,b,125,C00,3,French Defense: Knight Variation
10+0,hus1972,1258,enmerkar,1673,21,resign,white,w,415,C00,3,French Defense: Knight Variation
10+0,smiiey,1140,littlekitty83,1117,59,time,white,b,23,C00,3,French Defense: Knight Variation
16+2,rembrandt16,1552,maverick108,1314,15,mate,white,b,238,C00,3,French Defense: Knight Variation
10+0,rembrandt16,1475,gmlabarge,1465,23,resign,white,b,10,C00,3,French Defense: Knight Variation
10+3,gmanderson,2105,solom_9005,2047,51,mate,white,b,58,C00,3,French Defense: Knight Variation
10+0,seilon,1429,kingcrazy99,1404,11,resign,white,b,25,C00,3,French Defense: Knight Variation
10+0,agri1989,1488,husmlh,1437,115,time,white,b,51,C00,3,French Defense: Knight Variation
10+0,pablog2200,1511,samuelpro,1017,67,mate,white,b,494,C00,3,French Defense: Knight Variation
10+180,magic007,1264,samuelpro,1064,57,resign,white,b,200,C00,3,French Defense: Knight Variation
7+2,valfon,1785,kasparovd0311,1481,109,resign,white,b,304,C00,3,French Defense: Knight Variation
10+0,fliabergo,1901,mobin1388,1827,61,resign,white,b,74,C00,3,French Defense: Knight Variation
10+0,samaraman,1791,mobin1388,1803,83,resign,white,w,12,C00,3,French Defense: Knight Variation
10+0,hazba86,1732,cliward132,1085,39,mate,white,b,647,C00,3,French Defense: Knight Variation
10+0,irishockey,1651,ludoma2010,1740,35,resign,white,w,89,C00,3,French Defense: Knight Variation
10+0,vezirtonyukuk,1169,glzrchess,1276,49,mate,white,w,107,C00,3,French Defense: Knight Variation
10+0,thesnare,1385,glzrchess,1291,37,mate,white,b,94,C00,3,French Defense: Knight Variation
10+0,thesnare,1366,glzrchess,1308,31,resign,white,b,58,C00,3,French Defense: Knight Variation
10+0,verikt,1858,poocasso,1450,54,resign,white,b,408,C00,3,French Defense: Knight Variation
10+0,nesa10,2110,oso_bucholz,2095,81,resign,white,b,15,C00,3,French Defense: Knight Variation
20+0,oso_bucholz,2062,fairytales,2140,63,resign,white,w,78,C00,3,French Defense: Knight Variation
8+0,anand888,2105,oso_bucholz,2145,33,mate,white,w,40,C00,3,French Defense: Knight Variation
7+2,wandernato,1756,jdbarger,1835,125,resign,white,w,79,C00,3,French Defense: Knight Variation
8+0,siavashhuman,1850,jdbarger,1812,59,mate,white,b,38,C00,3,French Defense: Knight Variation
20+3,masomaso,1482,nuffsaidm8,1648,36,resign,white,w,166,C00,3,French Defense: Knight Variation
20+3,goresh,1678,nuffsaidm8,1658,49,resign,white,b,20,C00,3,French Defense: Knight Variation
20+3,hermesoiseau,1631,nuffsaidm8,1665,45,resign,white,w,34,C00,3,French Defense: Knight Variation
20+3,magicmann2000,1610,nuffsaidm8,1672,33,resign,white,w,62,C00,3,French Defense: Knight Variation
9+0,thunderleon,1107,crixin,1201,95,time,white,w,94,C00,3,French Defense: Knight Variation
10+0,jvc91994,1356,crixin,1208,69,resign,white,b,148,C00,3,French Defense: Knight Variation
9+0,limalorenzo,1264,crixin,1249,35,mate,white,b,15,C00,3,French Defense: Knight Variation
30+0,dhernandez101,1441,vladomir287,1316,61,mate,white,b,125,C00,3,French Defense: Knight Variation
20+15,dhernandez101,1408,quickben16,1255,28,resign,white,b,153,C00,3,French Defense: Knight Variation
20+40,ivanbus,1321,mangonian,1167,32,resign,white,b,154,C00,3,French Defense: Knight Variation
30+10,ivanbus,1303,elobelo,1294,57,resign,white,b,9,C00,3,French Defense: Knight Variation
10+0,arken,1906,lawrenman,1702,41,mate,white,b,204,C00,3,French Defense: Knight Variation
10+0,tuntun,1912,lawrenman,1713,101,resign,white,b,199,C00,3,French Defense: Knight Variation
13+0,hebi,1362,figur,1312,50,resign,white,b,50,C00,3,French Defense: Knight Variation
10+0,theknightshade,1954,youralterego,2249,34,resign,white,w,295,C00,3,French Defense: Knight Variation
7+7,xinos,1526,manara,1536,119,resign,white,w,10,C00,3,French Defense: Knight Variation
10+10,sebastiatamarit,1494,cliward132,1137,39,resign,white,b,357,C00,3,French Defense: La Bourdonnais Variation
15+15,quesada,1792,dsjoerg,1600,72,resign,white,b,192,C00,3,French Defense: La Bourdonnais Variation
10+0,arken,1940,lawrenman,1738,55,resign,white,b,202,C00,3,French Defense: La Bourdonnais Variation
8+0,urizk,2026,vchess4,1883,29,mate,white,b,143,C00,3,French Defense: La Bourdonnais Variation
8+0,urizk,2017,vchess4,1890,55,resign,white,b,127,C00,3,French Defense: La Bourdonnais Variation
10+0,salah04,1942,avelez8,1739,101,resign,white,b,203,C10,6,French Defense: Marshall Variation
15+0,tabellaria,1568,mattieuw2,1593,77,mate,white,w,25,C10,6,French Defense: Marshall Variation
15+10,rps_1899,1790,musashi-27,2034,33,resign,white,w,244,C10,6,French Defense: Marshall Variation
5+8,thechuff,1428,minutillo,1110,27,resign,white,b,318,C10,6,French Defense: Marshall Variation
10+3,fischerdipper,1684,coco31,1107,51,mate,white,b,577,C01,4,French Defense: Mediterranean Defense
10+0,knight602,1351,kskatem,1287,40,resign,white,b,64,C01,4,French Defense: Mediterranean Defense
20+0,jamesj,1690,egor_korsakov,1679,75,mate,white,b,11,C01,4,French Defense: Mediterranean Defense
9+0,thesneakyolive,1330,crixin,1208,39,mate,white,b,122,C01,4,French Defense: Mediterranean Defense
15+15,hill_j,1142,tricky-trojan,1226,27,mate,white,w,84,C00,3,French Defense: Normal Variation
10+0,saviter,1690,cris36,1613,71,mate,white,b,77,C00,3,French Defense: Normal Variation
7+7,kingtotos,1535,mccheese,1273,46,resign,white,b,262,C00,3,French Defense: Normal Variation
10+0,s-a,1881,pimpacho,1828,121,resign,white,b,53,C00,3,French Defense: Normal Variation
10+0,s-a,1868,pimpacho,1824,75,mate,white,b,44,C00,3,French Defense: Normal Variation
10+0,jesteroz,1278,hashashinsquad,1173,75,time,white,b,105,C00,3,French Defense: Normal Variation
15+15,posra,1233,seo406,1013,49,resign,white,b,220,C00,3,French Defense: Normal Variation
10+0,brorael357,1308,fsolano,1339,29,mate,white,w,31,C00,3,French Defense: Normal Variation
8+25,dude_perfect,1281,rogue_samurai,930,95,mate,white,b,351,C00,3,French Defense: Normal Variation
10+0,slavik26,1636,hus1972,1116,39,mate,white,b,520,C00,3,French Defense: Normal Variation
10+0,ri_chess,1532,martinlutherking,1472,99,time,white,b,60,C00,3,French Defense: Normal Variation
15+15,honza7,1697,mishkajap,1486,35,resign,white,b,211,C00,3,French Defense: Normal Variation
